"Activity Name","Activity Number","Default Days of Week, Start Time, and Duration"
"Swim Colours 7 ? Aqua","75712","Mon, 6:15 PM, 45m"
"Swim Colours 7 ? Aqua","75713","Tue, 5:00 PM, 45m"
"Swim Colours 7 ? Aqua","75714","Thu, 6:00 PM, 45m"
"Swim Colours 7 ? Aqua","75715","Sat, 9:45 AM, 45m"
"Swim Colours 7 ? Aqua","75716","Sun, 9:00 AM, 45m"
"Swim Colours 7 ? Aqua","75717","Sun, 10:45 AM, 45m"
"Swim Colours 7 ? Aqua","75718","Sun, 6:15 PM, 45m"
"Swim Colours 7 ? Aqua","75719","Sun, 7:15 PM, 45m"
"Swim Colours 7 ? Aqua (low ratio)","75720","Thu, 6:45 PM, 45m"
"Swim Colours 7 ? Aqua (low ratio)","75721","Sat, 9:15 AM, 45m"
"Swim Colours 7 ? Aqua (low ratio)","75722","Sun, 11:15 AM, 45m"
"Swim Colours 2 ? Coral","75729","Mon, 4:30 PM, 30m"
"Swim Colours 2 ? Coral","75730","Mon, 6:00 PM, 30m"
"Swim Colours 2 ? Coral","75731","Tue, 4:15 PM, 30m"
"Swim Colours 2 ? Coral","75732","Tue, 4:45 PM, 30m"
"Swim Colours 2 ? Coral","75733","Tue, 7:30 PM, 30m"
"Swim Colours 2 ? Coral","75734","Thu, 5:00 PM, 30m"
"Swim Colours 2 ? Coral","75735","Thu, 5:30 PM, 30m"
"Swim Colours 2 ? Coral","75736","Thu, 7:30 PM, 30m"
"Swim Colours 2 ? Coral","75737","Sat, 8:15 AM, 30m"
"Swim Colours 2 ? Coral","75738","Sat, 9:15 AM, 30m"
"Swim Colours 2 ? Coral","75739","Sat, 10:45 AM, 30m"
"Swim Colours 2 ? Coral","75740","Sat, 8:45 AM, 30m"
"Swim Colours 2 ? Coral","75741","Sun, 8:30 AM, 30m"
"Swim Colours 2 ? Coral","75742","Sun, 9:00 AM, 30m"
"Swim Colours 2 ? Coral","75743","Sun, 9:45 AM, 30m"
"Swim Colours 2 ? Coral","75744","Sun, 4:00 PM, 30m"
"Swim Colours 2 ? Coral","75745","Sun, 4:30 PM, 30m"
"Swim Colours 2 ? Coral","75746","Sun, 5:45 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle","76248","Mon, 5:00 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle","76249","Mon, 5:45 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle","76250","Tue, 4:45 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle","76251","Tue, 5:45 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle","76252","Thu, 4:45 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle","76253","Thu, 6:45 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle","76255","Sat, 8:15 AM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle","76256","Sat, 10:30 AM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle","76257","Sun, 8:30 AM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle","76259","Sun, 9:30 AM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle","76261","Sun, 4:00 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle","76274","Sun, 4:30 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle","76275","Mon, 5:00 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle (low ratio)","76279","Mon, 4:30 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle (low ratio)","76286","Tue, 4:15 PM, 30m"
"Swim Colours 2 ? Coral (low ratio)","77620","Mon, 5:15 PM, 30m"
"Swim Colours 2 ? Coral (low ratio)","77621","Mon, 6:45 PM, 30m"
"Swim Colours 2 ? Coral (low ratio)","77622","Tue, 5:45 PM, 30m"
"Swim Colours 2 ? Coral (low ratio)","77623","Tue, 6:45 PM, 30m"
"Swim Colours 2 ? Coral (low ratio)","77624","Thu, 5:30 PM, 30m"
"Swim Colours 2 ? Coral (low ratio)","77625","Thu, 7:15 PM, 30m"
"Swim Colours 2 ? Coral (low ratio)","77626","Sat, 9:45 AM, 30m"
"Swim Colours 2 ? Coral (low ratio)","77627","Sat, 11:15 AM, 30m"
"Swim Colours 2 ? Coral (low ratio)","77628","Sun, 9:30 AM, 30m"
"Swim Colours 2 ? Coral (low ratio)","77629","Sun, 5:00 PM, 30m"
"Swim Colours 9 ? Green","77630","Mon, 7:00 PM, 1h"
"Swim Colours 9 ? Green","77631","Tue, 6:45 PM, 1h"
"Swim Colours 9 ? Green","77632","Thu, 6:30 PM, 1h"
"Swim Colours 9 ? Green","77633","Sat, 9:45 AM, 1h"
"Swim Colours 9 ? Green","77634","Sun, 9:45 AM, 1h"
"Swim Colours 9 ? Green","77635","Sun, 6:15 PM, 1h"
"Swim Colours 10 ? Lime","77636","Mon, 7:00 PM, 1h"
"Swim Colours 10 ? Lime","77637","Tue, 5:45 PM, 1h"
"Swim Colours 10 ? Lime","77638","Thu, 7:00 PM, 1h"
"Swim Colours 10 ? Lime","77639","Sat, 11:00 AM, 1h"
"Swim Colours 10 ? Lime","77640","Sun, 11:00 AM, 1h"
"Swim Colours 10 ? Lime","77642","Sun, 7:00 PM, 1h"
"Swim Colours 4 ? Magenta","77644","Mon, 6:15 PM, 30m"
"Swim Colours 4 ? Magenta","77646","Mon, 6:45 PM, 30m"
"Swim Colours 4 ? Magenta","77647","Tue, 4:30 PM, 30m"
"Swim Colours 4 ? Magenta","77649","Tue, 5:15 PM, 30m"
"Swim Colours 4 ? Magenta","77650","Thu, 6:00 PM, 30m"
"Swim Colours 4 ? Magenta","77651","Thu, 7:30 PM, 30m"
"Swim Colours 4 ? Magenta","77652","Sat, 8:15 AM, 30m"
"Swim Colours 4 ? Magenta","77653","Sat, 10:00 AM, 30m"
"Swim Colours 4 ? Magenta","77655","Sun, 8:30 AM, 30m"
"Swim Colours 4 ? Magenta","77656","Sun, 9:00 AM, 30m"
"Swim Colours 4 ? Magenta","77657","Sun, 10:45 AM, 30m"
"Swim Colours 4 ? Magenta","77658","Sun, 11:30 AM, 30m"
"Swim Colours 4 ? Magenta","77660","Sun, 7:30 PM, 30m"
"Swim Colours 4 ? Magenta","77663","Sun, 6:45 PM, 30m"
"Swim Colours 4 ? Magenta","77664","Sun, 7:30 PM, 30m"
"Swim Colours 4 ? Magenta (low ratio)","77666","Tue, 6:30 PM, 30m"
"Swim Colours 4 ? Magenta (low ratio)","77667","Tue, 7:30 PM, 30m"
"Swim Colours 4 ? Magenta (low ratio)","77669","Thu, 6:00 PM, 30m"
"Swim Colours 4 ? Magenta (low ratio)","77670","Sat, 8:45 AM, 30m"
"Swim Colours 4 ? Magenta (low ratio)","77671","Sat, 10:30 AM, 30m"
"Swim Colours 4 ? Magenta (low ratio)","77672","Sun, 9:45 AM, 30m"
"Swim Colours 4 ? Magenta (low ratio)","77673","Sun, 10:00 AM, 30m"
"Swim Colours 4 ? Magenta (low ratio)","77674","Sun, 5:30 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle (low ratio)","78488","Tue, 6:30 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle (low ratio)","78490","Thu, 5:00 PM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle (low ratio)","78531","Sat, 11:15 AM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle (low ratio)","78533","Sat, 11:30 AM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle (low ratio)","78535","Sat, 9:15 AM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle (low ratio)","78538","Sun, 11:15 AM, 30m"
"Swim Creatures 1 ? Mikinàk | Turtle (low ratio)","78540","Sun, 5:15 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78542","Mon, 5:00 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78548","Mon, 5:45 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78552","Mon, 6:30 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78553","Tue, 5:30 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78554","Tue, 6:00 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78555","Thu, 4:45 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78556","Thu, 5:00 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78557","Thu, 6:15 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78558","Sat, 8:15 AM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78559","Sat, 8:45 AM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78560","Sat, 10:15 AM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78561","Sun, 8:30 AM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78562","Sun, 9:00 AM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78563","Sun, 11:30 AM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78564","Sun, 4:00 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78565","Sun, 4:30 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog","78566","Sun, 5:00 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog (low ratio)","78574","Mon, 4:30 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog (low ratio)","78612","Tue, 4:15 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog (low ratio)","78613","Thu, 5:15 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog (low ratio)","78615","Thu, 5:30 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog (low ratio)","78616","Sat, 9:15 AM, 30m"
"Swim Creatures 2 ? Omagakì | Frog (low ratio)","78618","Sun, 9:15 AM, 30m"
"Swim Creatures 2 ? Omagakì | Frog (low ratio)","78620","Sun, 10:15 AM, 30m"
"Swim Creatures 2 ? Omagakì | Frog (low ratio)","78621","Sun, 5:00 PM, 30m"
"Swim Creatures 2 ? Omagakì | Frog (low ratio)","78622","Sun, 4:30 PM, 30m"
"Swim Creatures 3 ? Màng | Loon","78625","Mon, 5:00 PM, 30m"
"Swim Creatures 3 ? Màng | Loon","78627","Tue, 4:45 PM, 30m"
"Swim Creatures 3 ? Màng | Loon","78628","Sat, 8:45 AM, 30m"
"Swim Creatures 3 ? Màng | Loon","81082","Sun, 8:30 AM, 30m"
"Swim Creatures 3 ? Màng | Loon","81083","Sun, 4:00 PM, 30m"
"Swim Creatures 3 ? Màng | Loon (low ratio)","81084","Mon, 4:30 PM, 30m"
"Swim Creatures 3 ? Màng | Loon (low ratio)","81132","Tue, 6:00 PM, 30m"
"Swim Creatures 3 ? Màng | Loon (low ratio)","81133","Thu, 5:30 PM, 30m"
"Swim Creatures 3 ? Màng | Loon (low ratio)","81134","Sat, 10:45 AM, 30m"
"Swim Creatures 3 ? Màng | Loon (low ratio)","81135","Sun, 10:15 AM, 30m"
"Swim Creatures 3 ? Màng | Loon (low ratio)","81136","Sun, 5:00 PM, 30m"
"Swim Creatures 4 ? Nigig | Otter","81137","Mon, 5:45 PM, 30m"
"Swim Creatures 4 ? Nigig | Otter","81138","Tue, 4:45 PM, 30m"
"Swim Creatures 4 ? Nigig | Otter","81139","Thu, 5:15 PM, 30m"
"Swim Creatures 4 ? Nigig | Otter","81140","Sat, 8:45 AM, 30m"
"Swim Creatures 4 ? Nigig | Otter","81141","Sun, 9:00 AM, 30m"
"Swim Creatures 4 ? Nigig | Otter","81142","Sun, 4:30 PM, 30m"
"Swim Tots 1 ? Little Dippers ? With adult","81143","Tue, 5:30 PM, 30m"
"Swim Tots 1 ? Little Dippers ? With adult","81144","Sat, 9:15 AM, 30m"
"Swim Tots 1 ? Little Dippers ? With adult","81145","Sat, 10:15 AM, 30m"
"Swim Tots 1 ? Little Dippers ? With adult","81146","Sun, 9:15 AM, 30m"
"Swim Tots 3 ? Little jumpers ? With adult","81508","Mon, 5:00 PM, 30m"
"Swim Tots 3 ? Little jumpers ? With adult","81509","Tue, 5:15 PM, 30m"
"Swim Tots 3 ? Little jumpers ? With adult","81510","Thu, 5:30 PM, 30m"
"Swim Tots 3 ? Little jumpers ? With adult","81511","Sat, 8:15 AM, 30m"
"Swim Tots 3 ? Little jumpers ? With adult","81512","Sat, 10:00 AM, 30m"
"Swim Tots 3 ? Little jumpers ? With adult","81513","Sun, 10:15 AM, 30m"
"Swim Tots 3 ? Little jumpers ? With adult","81514","Sun, 4:45 PM, 30m"
"Swim Tots 2 ? Little splashers ? With adult","81515","Mon, 4:30 PM, 30m"
"Swim Tots 2 ? Little splashers ? With adult","81516","Thu, 4:30 PM, 30m"
"Swim Tots 2 ? Little splashers ? With adult","81517","Thu, 5:45 PM, 30m"
"Swim Tots 2 ? Little splashers ? With adult","81518","Sat, 8:45 AM, 30m"
"Swim Tots 2 ? Little splashers ? With adult","81519","Sun, 9:45 AM, 30m"
"Swim Tots 2 ? Little splashers ? With adult","81520","Sun, 4:00 PM, 30m"
"Swim Creatures 4 ? Nigig | Otter (low ratio)","81521","Sat, 8:15 AM, 30m"
"Swim Creatures 4 ? Nigig | Otter (low ratio)","81522","Sun, 8:30 AM, 30m"
"Swim Creatures 4 ? Nigig | Otter (low ratio)","81523","Sun, 4:00 PM, 30m"
"Swim Creatures 5 ? Amik | Beaver","81524","Mon, 5:45 PM, 30m"
"Swim Creatures 5 ? Amik | Beaver","81525","Tue, 5:00 PM, 30m"
"Swim Creatures 5 ? Amik | Beaver","81526","Thu, 5:15 PM, 30m"
"Swim Creatures 5 ? Amik | Beaver","81527","Sat, 10:00 AM, 30m"
"Swim Creatures 5 ? Amik | Beaver","81528","Sat, 11:30 AM, 30m"
"Swim Creatures 5 ? Amik | Beaver","81529","Sat, 11:15 AM, 30m"
"Swim Creatures 5 ? Amik | Beaver","81530","Sun, 10:45 AM, 30m"
"Swim Creatures 5 ? Amik | Beaver","81531","Sun, 11:00 AM, 30m"
"Swim Creatures 5 ? Amik | Beaver","81532","Sun, 5:00 PM, 30m"
"Swim Creatures 5 ? Amik | Beaver","81533","Sun, 4:00 PM, 30m"
"Swimming ? Private Lessons ? Child","81572","Mon, 5:30 PM, 30m"
"Swimming ? Private Lessons ? Child","82670","Mon, 5:30 PM, 30m"
"Swimming ? Private Lessons ? Child","82682","Thu, 5:00 PM, 30m"
"Swimming ? Private Lessons ? Child - Inclusive Recreation","82693","Thu, 5:45 PM, 30m"
"Swimming ? Private Lessons ? Child","82701","Sun, 5:15 PM, 30m"
"Swimming ? Private Lessons ? Child","82732","Sun, 5:45 PM, 30m"
"Swimming ? Private Lessons ? Child","83716","Thu, 6:00 PM, 30m"
"Swimming ? Private Lessons ? Child","83717","Thu, 6:45 PM, 30m"
"Swimming ? Private Lessons ? Child","83718","Thu, 7:30 PM, 30m"
"Swim Colours 6 ? Navy","84271","Mon, 6:15 PM, 45m"
"Swim Colours 6 ? Navy","84273","Mon, 7:30 PM, 45m"
"Swim Colours 6 ? Navy","84277","Tue, 6:00 PM, 45m"
"Swim Colours 6 ? Navy","84279","Thu, 7:15 PM, 45m"
"Swim Colours 6 ? Navy","84283","Sat, 9:15 AM, 45m"
"Swim Colours 6 ? Navy","84286","Sun, 11:15 AM, 45m"
"Swim Colours 6 ? Navy","84288","Sun, 7:15 PM, 45m"
"Swim Colours 6 ? Navy (low ratio)","84291","Thu, 6:45 PM, 45m"
"Swim Colours 6 ? Navy (low ratio)","84292","Sat, 11:00 AM, 45m"
"Swim Colours 6 ? Navy (low ratio)","84295","Sun, 8:30 AM, 45m"
"Swim Colours 6 ? Navy (low ratio)","84296","Sun, 6:15 PM, 45m"
"Swimming ? Powerswim ? Intermediate ? Child","84301","Mon, 6:15 PM, 1h"
"Swimming ? Powerswim ? Intermediate ? Child","84303","Sun, 6:00 PM, 1h"
"Swim Colours 5 ? Purple","84313","Mon, 6:45 PM, 45m"
"Swim Colours 5 ? Purple","84315","Tue, 5:15 PM, 45m"
"Swim Colours 5 ? Purple","84317","Thu, 6:15 PM, 45m"
"Swim Colours 5 ? Purple","84319","Sat, 9:15 AM, 45m"
"Swim Colours 5 ? Purple","84330","Sun, 10:30 AM, 45m"
"Swim Colours 5 ? Purple","84332","Sun, 6:15 PM, 45m"
"Swim Colours 5 ? Purple","84333","Mon, 5:30 PM, 45m"
"Swim Colours 5 ? Purple (low ratio)","84334","Mon, 7:15 PM, 45m"
"Swim Colours 5 ? Purple (low ratio)","84338","Tue, 6:00 PM, 45m"
"Swim Colours 5 ? Purple (low ratio)","84340","Tue, 6:45 PM, 45m"
"Swim Colours 5 ? Purple (low ratio)","84341","Thu, 7:15 PM, 45m"
"Swim Colours 5 ? Purple (low ratio)","84588","Sat, 8:15 AM, 45m"
"Swim Colours 5 ? Purple (low ratio)","84592","Sat, 10:45 AM, 45m"
"Swim Colours 5 ? Purple (low ratio)","84595","Sun, 8:30 AM, 45m"
"Swim Colours 5 ? Purple (low ratio)","84602","Sun, 9:30 AM, 45m"
"Swim Colours 5 ? Purple (low ratio)","84603","Sun, 6:00 PM, 45m"
"Swim Colours 5 ? Purple (low ratio)","84606","Sun, 7:15 PM, 45m"
"Swim Colours 3 ? Red","84607","Mon, 5:00 PM, 30m"
"Swim Colours 3 ? Red","84609","Mon, 6:15 PM, 30m"
"Swim Colours 3 ? Red","84610","Tue, 4:30 PM, 30m"
"Swim Colours 3 ? Red","84612","Tue, 5:15 PM, 30m"
"Swim Colours 3 ? Red","84633","Thu, 6:00 PM, 30m"
"Swim Colours 3 ? Red","84635","Sat, 8:45 AM, 30m"
"Swim Colours 3 ? Red","84636","Sat, 10:30 AM, 30m"
"Swim Colours 3 ? Red","84637","Sat, 8:15 AM, 30m"
"Swim Colours 3 ? Red","84640","Sun, 9:00 AM, 30m"
"Swim Colours 3 ? Red","84641","Sun, 10:15 AM, 30m"
"Swim Colours 3 ? Red","84642","Sun, 10:15 AM, 30m"
"Swim Colours 3 ? Red","84643","Sun, 10:45 AM, 30m"
"Swim Colours 3 ? Red","84646","Sun, 5:45 PM, 30m"
"Swim Colours 3 ? Red","84647","Sun, 7:00 PM, 30m"
"Swim Colours 3 ? Red (low ratio)","84652","Tue, 6:30 PM, 30m"
"Swim Colours 3 ? Red (low ratio)","84654","Tue, 7:30 PM, 30m"
"Swim Colours 3 ? Red (low ratio)","84655","Thu, 6:30 PM, 30m"
"Swim Colours 3 ? Red (low ratio)","84656","Thu, 7:15 PM, 30m"
"Swim Colours 3 ? Red (low ratio)","84658","Sat, 10:00 AM, 30m"
"Swim Colours 3 ? Red (low ratio)","84659","Sun, 11:15 AM, 30m"
"Swim Colours 3 ? Red (low ratio)","84660","Sun, 6:15 PM, 30m"
"Swim Colours 8 ? Seafoam","84663","Mon, 7:15 PM, 1h"
"Swim Colours 8 ? Seafoam","84665","Tue, 6:45 PM, 1h"
"Swim Colours 8 ? Seafoam","84666","Thu, 7:00 PM, 1h"
"Swim Colours 8 ? Seafoam","84667","Sat, 9:45 AM, 1h"
"Swim Colours 8 ? Seafoam","84668","Sun, 9:45 AM, 1h"
"Swim Colours 8 ? Seafoam","84669","Sun, 6:15 PM, 1h"
"Adult Swimming 2 ? Sw'immersion","84670","Wed, 7:30 PM, 45m"
"Adult Swimming 2 ? Sw'immersion","84671","Wed, 8:15 PM, 45m"
"Adult Swimming 1 ? Sw'imtroduction","84672","Wed, 7:30 PM, 45m"
"Adult Swimming 1 ? Sw'imtroduction","84676","Wed, 8:15 PM, 45m"
"Adult Swimming 1 ? Sw'imtroduction (women only)","84678","Wed, 7:30 PM, 45m"
"Adult Swimming 1 ? Sw'imtroduction (women only)","84680","Wed, 8:15 PM, 45m"
"Adult Swimming 2 ? Sw'immersion (women only)","84682","Wed, 8:15 PM, 45m"
"Adult Swimming 2 ? Sw'immersion (women only)","84683","Wed, 7:30 PM, 45m"
"Swim Colours 1 ? Yellow","84685","Mon, 4:30 PM, 30m"
"Swim Colours 1 ? Yellow","84686","Mon, 5:30 PM, 30m"
"Swim Colours 1 ? Yellow","84691","Tue, 4:15 PM, 30m"
"Swim Colours 1 ? Yellow","84693","Tue, 4:45 PM, 30m"
"Swim Colours 1 ? Yellow","84694","Tue, 7:00 PM, 30m"
"Swim Colours 1 ? Yellow","84695","Tue, 7:15 PM, 30m"
"Swim Colours 1 ? Yellow","84696","Thu, 4:45 PM, 30m"
"Swim Colours 1 ? Yellow","84698","Thu, 5:00 PM, 30m"
"Swim Colours 1 ? Yellow","84699","Thu, 6:15 PM, 30m"
"Swim Colours 1 ? Yellow","84700","Sat, 8:45 AM, 30m"
"Swim Colours 1 ? Yellow","84702","Sat, 9:00 AM, 30m"
"Swim Colours 1 ? Yellow","84703","Sat, 10:30 AM, 30m"
"Swim Colours 1 ? Yellow","84705","Sat, 11:15 AM, 30m"
"Swim Colours 1 ? Yellow","84706","Sat, 10:45 AM, 30m"
"Swim Colours 1 ? Yellow","84707","Sun, 8:30 AM, 30m"
"Swim Colours 1 ? Yellow","84708","Sun, 9:45 AM, 30m"
"Swim Colours 1 ? Yellow","84709","Sun, 10:30 AM, 30m"
"Swim Colours 1 ? Yellow","84711","Sun, 11:30 AM, 30m"
"Swim Colours 1 ? Yellow","84712","Sun, 4:30 PM, 30m"
"Swim Colours 1 ? Yellow","84714","Sun, 4:45 PM, 30m"
"Swim Colours 1 ? Yellow","84715","Sun, 5:15 PM, 30m"
"Swim Colours 1 ? Yellow","84716","Sun, 5:45 PM, 30m"
"Swimming ? Private Lessons ? Child - Inclusive Recreation","85497","Mon, 6:45 PM, 30m"
"Swimming ? Private Lessons ? Child","85500","Mon, 7:15 PM, 30m"
"Adult Swimming 1 ? Sw'imtroduction","85871","Sun, 7:15 PM, 45m"
"Adult Swimming 1 ? Sw'imtroduction","85872","Sun, 6:00 PM, 45m"
"Adult Swimming 1 ? Sw'imtroduction","85873","Sun, 7:00 PM, 45m"
"Adult Swimming 2 ? Sw'immersion","85874","Sun, 7:15 PM, 45m"
"Swim Colours 1 ? Yellow (low ratio)","85876","Mon, 4:30 PM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85877","Mon, 5:15 PM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85878","Mon, 6:15 PM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85879","Tue, 4:15 PM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85880","Tue, 5:00 PM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85881","Tue, 6:15 PM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85882","Thu, 5:30 PM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85883","Thu, 6:30 PM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85884","Sat, 8:15 AM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85885","Sat, 9:30 AM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85886","Sat, 11:00 AM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85887","Sun, 8:30 AM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85888","Sun, 9:30 AM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85889","Sun, 4:00 PM, 30m"
"Swim Colours 1 ? Yellow (low ratio)","85890","Sun, 5:30 PM, 30m"
"National Lifeguard (NL)","86543","Tue, 4:00 PM, 5h"
"Swimming ? Private Lessons ? Child","87045","Mon, 7:15 PM, 30m"
"Swimming ? Private Lessons ? Child","87047","Mon, 7:30 PM, 30m"
"Swimming ? Private Lessons ? Child","87052","Tue, 4:30 PM, 30m"
"Swimming ? Private Lessons ? Child","87060","Tue, 5:30 PM, 30m"
"Swimming ? Private Lessons ? Child","87062","Tue, 7:00 PM, 30m"
"Swimming ? Private Lessons ? Child","87065","Tue, 7:00 PM, 30m"
"Swimming ? Private Lessons ? Child","87066","Tue, 7:15 PM, 30m"
"Swimming ? Private Lessons ? Child","87069","Tue, 7:30 PM, 30m"
"Swimming ? Private Lessons ? Child","87077","Sat, 8:15 AM, 30m"
"Swimming ? Private Lessons ? Child","87079","Sat, 9:15 AM, 30m"
"Swimming ? Private Lessons ? Child","87080","Sat, 10:45 AM, 30m"
"Swimming ? Private Lessons ? Child - Inclusive Recreation","87082","Sat, 11:00 AM, 30m"
"Swimming ? Private Lessons ? Child","87084","Sat, 11:30 AM, 30m"
"Swimming ? Private Lessons ? Child","87085","Sat, 11:30 AM, 30m"
"Swimming ? Private Lessons ? Child","87087","Sat, 8:45 AM, 30m"
"Swimming ? Private Lessons ? Child","87088","Sat, 9:45 AM, 30m"
"Swimming ? Private Lessons ? Child","87100","Sun, 9:00 AM, 30m"
"Swimming ? Private Lessons ? Child - Inclusive Recreation","87111","Sun, 9:15 AM, 30m"
"Swimming ? Private Lessons ? Child","87112","Sun, 10:30 AM, 30m"
"Swimming ? Private Lessons ? Child","87113","Sun, 10:45 AM, 30m"
"Swimming ? Private Lessons ? Child","87116","Sun, 10:45 AM, 30m"
"Swimming ? Private Lessons ? Child","87117","Sun, 11:15 AM, 30m"
"Swimming ? Private Lessons ? Child","87120","Sun, 11:15 AM, 30m"
"Swimming ? Private Lessons ? Child","87122","Sun, 6:45 PM, 30m"
"Swimming ? Private Lessons ? Child","87124","Mon, 4:30 PM, 30m"
"Swimming ? Private Lessons ? Child","87127","Sun, 5:45 PM, 30m"
"Swimming ? Private Lessons ? Child","87128","Sun, 5:45 PM, 30m"
"Bronze Cross","90630","Sat, 3:30 PM, 3h30m"
"Bronze Cross","90631","Sun, 3:30 PM, 3h30m"
"Bronze Medallion and Emergency First Aid with CPR-B","90633","Sat, 3:30 PM, 2h30m"
"Bronze Medallion and Emergency First Aid with CPR-B","90634","Sun, 3:30 PM, 2h30m"
"Lifesaving Swim Instructor","90636","Sat, 9:00 AM, 5h30m"
"Lifesaving Swim Instructor","90637","Sun, 3:00 PM, 5h30m"
"Lifesaving Airway Management","90639","Fri, 5:00 PM, 4h"
"National Lifeguard Recertification","90641","Sat, 3:30 PM, 5h"
"Lifesaving Standard First Aid and CPR+AED Recert","90643","Sun, 9:00 AM, 8h"
"Lifesaving Standard First Aid with CPR-C and AED","90645","Sun, 9:00 AM, 8h / Sat, 9:00 AM, 8h"
"Swimming ? Private Lessons ? Inclusive Recreation Waitlist","91924","Mon, 5:30 PM, 30m"
